driverId,position,time,number,Season,Round
tsunoda,11,136.691,5,2022,3
bottas,12,137.071,5,2022,3
mick_schumacher,13,137.298,5,2022,3
zhou,14,137.704,5,2022,3
kevin_magnussen,15,137.172,5,2022,3
vettel,16,135.917,5,2022,3
latifi,17,136.809,5,2022,3
albon,18,137.043,5,2022,3
stroll,19,124.896,5,2022,3
leclerc,1,144.953,6,2022,3
max_verstappen,2,144.064,6,2022,3
hamilton,3,142.239,6,2022,3
perez,4,140.703,6,2022,3
max_verstappen,1,111.307,1,2022,4
perez,2,112.5,1,2022,4
norris,3,114.626,1,2022,4
leclerc,4,115.928,1,2022,4
kevin_magnussen,5,117.455,1,2022,4
russell,6,119.709,1,2022,4
bottas,7,120.966,1,2022,4
alonso,8,122.608,1,2022,4
vettel,9,124.108,1,2022,4
tsunoda,10,125.639,1,2022,4
stroll,11,127.718,1,2022,4
hamilton,12,129.467,1,2022,4
ocon,13,130.561,1,2022,4
gasly,14,131.628,1,2022,4
albon,15,132.848,1,2022,4
latifi,16,134.406,1,2022,4
mick_schumacher,17,135.459,1,2022,4
zhou,18,138.49099999999999,1,2022,4
ricciardo,19,139.381,1,2022,4
max_verstappen,1,145.995,2,2022,4
perez,2,146.002,2,2022,4
norris,3,146.371,2,2022,4
leclerc,4,146.514,2,2022,4
kevin_magnussen,5,146.827,2,2022,4
russell,6,146.654,2,2022,4
bottas,7,146.939,2,2022,4
alonso,8,146.369,2,2022,4
vettel,9,147.553,2,2022,4
tsunoda,10,147.822,2,2022,4
stroll,11,148.368,2,2022,4
hamilton,12,149.645,2,2022,4
ocon,13,149.60399999999998,2,2022,4
gasly,14,150.834,2,2022,4
albon,15,150.109,2,2022,4
latifi,16,150.752,2,2022,4
mick_schumacher,17,150.438,2,2022,4
zhou,18,148.409,2,2022,4
ricciardo,19,150.235,2,2022,4
max_verstappen,1,136.5,3,2022,4
perez,2,137.81,3,2022,4
norris,3,138.358,3,2022,4
leclerc,4,139.272,3,2022,4
kevin_magnussen,5,138.781,3,2022,4
russell,6,138.537,3,2022,4
bottas,7,138.92000000000002,3,2022,4
alonso,8,139.044,3,2022,4
vettel,9,138.733,3,2022,4
tsunoda,10,138.388,3,2022,4
stroll,11,137.727,3,2022,4
hamilton,12,135.927,3,2022,4
ocon,13,136.389,3,2022,4
gasly,14,135.662,3,2022,4
albon,15,135.554,3,2022,4
latifi,16,135.58,3,2022,4
mick_schumacher,17,135.455,3,2022,4
zhou,18,135.068,3,2022,4
ricciardo,19,133.778,3,2022,4
max_verstappen,1,147.427,4,2022,4
perez,2,145.43,4,2022,4
norris,3,143.151,4,2022,4
leclerc,4,141.148,4,2022,4
kevin_magnussen,5,140.236,4,2022,4
russell,6,138.79500000000002,4,2022,4
bottas,7,137.712,4,2022,4
alonso,8,136.968,4,2022,4
vettel,9,134.983,4,2022,4
tsunoda,10,133.727,4,2022,4
stroll,11,132.658,4,2022,4
hamilton,12,131.564,4,2022,4
ocon,13,130.454,4,2022,4
gasly,14,129.157,4,2022,4
albon,15,129.379,4,2022,4
latifi,16,127.762,4,2022,4
mick_schumacher,17,127.426,4,2022,4
zhou,18,127.646,4,2022,4
ricciardo,19,126.502,4,2022,4
max_verstappen,1,91.45,5,2022,4
perez,2,92.709,5,2022,4
norris,3,93.39500000000001,5,2022,4
leclerc,4,93.592,5,2022,4
kevin_magnussen,5,94.39,5,2022,4
russell,6,95.384,5,2022,4
bottas,7,95.786,5,2022,4
vettel,8,96.33,5,2022,4
tsunoda,9,96.584,5,2022,4
stroll,10,97.08,5,2022,4
alonso,11,99.685,5,2022,4
hamilton,12,98.334,5,2022,4
ocon,13,98.412,5,2022,4
gasly,14,98.443,5,2022,4
albon,15,98.485,5,2022,4
latifi,16,98.46600000000001,5,2022,4
mick_schumacher,17,98.709,5,2022,4
zhou,18,98.457,5,2022,4
ricciardo,19,98.686,5,2022,4
max_verstappen,1,90.444,6,2022,4
perez,2,91.004,6,2022,4
norris,3,91.259,6,2022,4
leclerc,4,91.515,6,2022,4
kevin_magnussen,5,92.945,6,2022,4
leclerc,1,96.67699999999999,1,2022,5
max_verstappen,2,97.52799999999999,1,2022,5
sainz,3,98.36500000000001,1,2022,5
perez,4,99.03999999999999,1,2022,5
bottas,5,99.96600000000001,1,2022,5
gasly,6,100.67099999999999,1,2022,5
alonso,7,101.47999999999999,1,2022,5
hamilton,8,101.774,1,2022,5
norris,9,102.87299999999999,1,2022,5
tsunoda,10,103.36699999999999,1,2022,5
ricciardo,11,104.136,1,2022,5
mick_schumacher,12,104.37899999999999,1,2022,5
kevin_magnussen,13,104.95400000000001,1,2022,5
zhou,14,105.5,1,2022,5
russell,15,106.166,1,2022,5
albon,16,106.36500000000001,1,2022,5
latifi,17,107.32,1,2022,5
ocon,18,107.446,1,2022,5
stroll,19,113.387,1,2022,5
vettel,20,114.106,1,2022,5
leclerc,1,94.38900000000001,2,2022,5
max_verstappen,2,94.542,2,2022,5
sainz,3,94.875,2,2022,5
perez,4,95.274,2,2022,5
bottas,5,95.793,2,2022,5
gasly,6,96.07,2,2022,5
alonso,7,96.176,2,2022,5
hamilton,8,96.564,2,2022,5
norris,9,96.949,2,2022,5
tsunoda,10,97.169,2,2022,5
mick_schumacher,11,97.074,2,2022,5
ricciardo,12,98.124,2,2022,5
kevin_magnussen,13,97.576,2,2022,5
zhou,14,97.487,2,2022,5
russell,15,97.62299999999999,2,2022,5
albon,16,97.782,2,2022,5
ocon,17,97.396,2,2022,5
latifi,18,99.05,2,2022,5
stroll,19,97.539,2,2022,5
vettel,20,97.864,2,2022,5
leclerc,1,94.465,3,2022,5
max_verstappen,2,94.55,3,2022,5
sainz,3,94.781,3,2022,5
perez,4,94.94,3,2022,5
bottas,5,95.50200000000001,3,2022,5
gasly,6,95.68299999999999,3,2022,5
hamilton,7,95.72999999999999,3,2022,5
alonso,8,96.848,3,2022,5
norris,9,96.28999999999999,3,2022,5
tsunoda,10,96.339,3,2022,5
mick_schumacher,11,96.21000000000001,3,2022,5
kevin_magnussen,12,95.762,3,2022,5
ricciardo,13,96.95,3,2022,5
zhou,14,96.727,3,2022,5
russell,15,96.49000000000001,3,2022,5
albon,16,96.666,3,2022,5
ocon,17,97.19800000000001,3,2022,5
latifi,18,97.75,3,2022,5
stroll,19,97.042,3,2022,5
vettel,20,97.24199999999999,3,2022,5
leclerc,1,94.32300000000001,4,2022,5
max_verstappen,2,94.287,4,2022,5
sainz,3,95.061,4,2022,5
perez,4,94.831,4,2022,5
bottas,5,95.61699999999999,4,2022,5
gasly,6,95.59100000000001,4,2022,5
hamilton,7,95.17,4,2022,5
alonso,8,95.64699999999999,4,2022,5
norris,9,95.955,4,2022,5
tsunoda,10,95.962,4,2022,5
mick_schumacher,11,95.88,4,2022,5
kevin_magnussen,12,95.642,4,2022,5
ricciardo,13,95.499,4,2022,5
zhou,14,95.731,4,2022,5
russell,15,95.936,4,2022,5
albon,16,95.88499999999999,4,2022,5
ocon,17,96.82,4,2022,5
latifi,18,96.96600000000001,4,2022,5
stroll,19,96.912,4,2022,5
vettel,20,96.781,4,2022,5
leclerc,1,93.963,5,2022,5
max_verstappen,2,94.32,5,2022,5
sainz,3,94.708,5,2022,5
perez,4,94.71000000000001,5,2022,5
bottas,5,95.348,5,2022,5
gasly,6,96.268,5,2022,5
hamilton,7,95.24799999999999,5,2022,5
alonso,8,95.72999999999999,5,2022,5
norris,9,95.836,5,2022,5
tsunoda,10,96.836,5,2022,5
mick_schumacher,11,96.27000000000001,5,2022,5
kevin_magnussen,12,96.136,5,2022,5
ricciardo,13,96.38499999999999,5,2022,5
zhou,14,95.88300000000001,5,2022,5
russell,15,95.785,5,2022,5
albon,16,95.962,5,2022,5
ocon,17,96.315,5,2022,5
latifi,18,96.857,5,2022,5
stroll,19,96.62100000000001,5,2022,5
vettel,20,97.541,5,2022,5
leclerc,1,88.746,1,2022,6
max_verstappen,2,89.739,1,2022,6
russell,3,90.987,1,2022,6
perez,4,92.215,1,2022,6
sainz,5,92.878,1,2022,6
mick_schumacher,6,94.018,1,2022,6
bottas,7,94.684,1,2022,6
ricciardo,8,95.429,1,2022,6
ocon,9,95.905,1,2022,6
norris,10,96.471,1,2022,6
tsunoda,11,97.032,1,2022,6
gasly,12,97.53999999999999,1,2022,6
vettel,13,97.914,1,2022,6
stroll,14,98.434,1,2022,6
alonso,15,99.12299999999999,1,2022,6
albon,16,99.503,1,2022,6
zhou,17,99.84,1,2022,6
latifi,18,100.512,1,2022,6
hamilton,19,115.14699999999999,1,2022,6
kevin_magnussen,20,135.888,1,2022,6
leclerc,1,87.627,2,2022,6
max_verstappen,2,87.509,2,2022,6
russell,3,87.831,2,2022,6
perez,4,87.791,2,2022,6
sainz,5,88.431,2,2022,6
mick_schumacher,6,89.013,2,2022,6
bottas,7,89.46000000000001,2,2022,6
ricciardo,8,89.663,2,2022,6
ocon,9,89.962,2,2022,6
norris,10,90.31700000000001,2,2022,6
tsunoda,11,90.60300000000001,2,2022,6
gasly,12,90.898,2,2022,6
vettel,13,90.959,2,2022,6
stroll,14,91.063,2,2022,6
alonso,15,90.932,2,2022,6
albon,16,91.252,2,2022,6
zhou,17,91.212,2,2022,6
latifi,18,91.197,2,2022,6
hamilton,19,115.134,2,2022,6
kevin_magnussen,20,113.833,2,2022,6
leclerc,1,87.19800000000001,3,2022,6
max_verstappen,2,87.574,3,2022,6
russell,3,87.9,3,2022,6
perez,4,87.94200000000001,3,2022,6
sainz,5,88.145,3,2022,6
mick_schumacher,6,89.32900000000001,3,2022,6
bottas,7,88.709,3,2022,6
ricciardo,8,89.28,3,2022,6
ocon,9,89.434,3,2022,6
norris,10,89.87,3,2022,6
tsunoda,11,89.864,3,2022,6
gasly,12,89.831,3,2022,6
vettel,13,90.09,3,2022,6
stroll,14,90.49,3,2022,6
alonso,15,90.57300000000001,3,2022,6
zhou,16,90.169,3,2022,6
albon,17,91.561,3,2022,6
latifi,18,91.102,3,2022,6
hamilton,19,87.495,3,2022,6
kevin_magnussen,20,87.537,3,2022,6
leclerc,1,87.67099999999999,4,2022,6
max_verstappen,2,87.601,4,2022,6
russell,3,88.17699999999999,4,2022,6
perez,4,88.119,4,2022,6
sainz,5,88.127,4,2022,6
bottas,6,88.499,4,2022,6
mick_schumacher,7,90.6,4,2022,6
ricciardo,8,89.651,4,2022,6
ocon,9,89.087,4,2022,6
norris,10,89.64699999999999,4,2022,6
tsunoda,11,89.457,4,2022,6
gasly,12,89.589,4,2022,6
vettel,13,89.876,4,2022,6
stroll,14,89.97800000000001,4,2022,6
alonso,15,89.627,4,2022,6
zhou,16,89.824,4,2022,6
albon,17,90.224,4,2022,6
latifi,18,90.425,4,2022,6
hamilton,19,88.327,4,2022,6
kevin_magnussen,20,87.693,4,2022,6
leclerc,1,87.89099999999999,5,2022,6
max_verstappen,2,87.937,5,2022,6
russell,3,88.503,5,2022,6
perez,4,88.53399999999999,5,2022,6
sainz,5,88.385,5,2022,6
bottas,6,88.999,5,2022,6
mick_schumacher,7,90.017,5,2022,6
ocon,8,88.992,5,2022,6
ricciardo,9,90.979,5,2022,6
norris,10,89.91499999999999,5,2022,6
tsunoda,11,90.038,5,2022,6
gasly,12,89.981,5,2022,6
vettel,13,90.074,5,2022,6
alonso,14,89.174,5,2022,6
stroll,15,91.223,5,2022,6
zhou,16,90.451,5,2022,6
albon,17,90.495,5,2022,6
latifi,18,90.854,5,2022,6
hamilton,19,89.321,5,2022,6
kevin_magnussen,20,88.24,5,2022,6
leclerc,1,151.929,1,2022,7
sainz,2,153.538,1,2022,7
perez,3,155.297,1,2022,7
max_verstappen,4,156.498,1,2022,7
norris,5,159.234,1,2022,7
russell,6,161.065,1,2022,7
alonso,7,164.42000000000002,1,2022,7
hamilton,8,165.811,1,2022,7
vettel,9,167.674,1,2022,7
ocon,10,169.987,1,2022,7
tsunoda,11,171.845,1,2022,7
bottas,12,173.571,1,2022,7
kevin_magnussen,13,175.539,1,2022,7
ricciardo,14,177.79399999999998,1,2022,7
mick_schumacher,15,178.856,1,2022,7
albon,16,181.062,1,2022,7
gasly,17,182.581,1,2022,7
zhou,18,192.776,1,2022,7
stroll,19,205.123,1,2022,7
latifi,20,226.277,1,2022,7
leclerc,1,144.97899999999998,2,2022,7
sainz,2,144.07,2,2022,7
perez,3,143.143,2,2022,7
max_verstappen,4,142.614,2,2022,7
norris,5,141.252,2,2022,7
russell,6,140.423,2,2022,7
alonso,7,138.13,2,2022,7
hamilton,8,137.309,2,2022,7
vettel,9,136.288,2,2022,7
ocon,10,135.166,2,2022,7
tsunoda,11,134.343,2,2022,7
bottas,12,133.433,2,2022,7
kevin_magnussen,13,132.35399999999998,2,2022,7
ricciardo,14,131.507,2,2022,7
mick_schumacher,15,130.806,2,2022,7
albon,16,129.667,2,2022,7
zhou,17,119.961,2,2022,7
gasly,18,154.889,2,2022,7
stroll,19,136.63400000000001,2,2022,7
latifi,20,129.418,2,2022,7
leclerc,1,103.218,3,2022,7
sainz,2,104.32300000000001,3,2022,7
perez,3,104.57,3,2022,7
max_verstappen,4,105.60300000000001,3,2022,7
norris,5,106.28999999999999,3,2022,7
russell,6,106.52000000000001,3,2022,7
alonso,7,106.608,3,2022,7
hamilton,8,106.997,3,2022,7
vettel,9,107.544,3,2022,7
ocon,10,108.949,3,2022,7
tsunoda,11,109.02799999999999,3,2022,7
bottas,12,109.26599999999999,3,2022,7
kevin_magnussen,13,108.904,3,2022,7
ricciardo,14,109.054,3,2022,7
mick_schumacher,15,109.408,3,2022,7
albon,16,108.888,3,2022,7
zhou,17,108.077,3,2022,7
gasly,18,103.994,3,2022,7
stroll,19,108.179,3,2022,7
latifi,20,105.134,3,2022,7
leclerc,1,101.88499999999999,4,2022,7
sainz,2,101.995,4,2022,7
perez,3,102.37700000000001,4,2022,7
max_verstappen,4,101.426,4,2022,7
norris,5,102.012,4,2022,7
russell,6,102.52000000000001,4,2022,7
alonso,7,102.916,4,2022,7
hamilton,8,103.309,4,2022,7
vettel,9,104.206,4,2022,7
ocon,10,104.686,4,2022,7
tsunoda,11,105.664,4,2022,7
bottas,12,105.43299999999999,4,2022,7
kevin_magnussen,13,105.374,4,2022,7
ricciardo,14,105.83500000000001,4,2022,7
albon,15,105.755,4,2022,7
zhou,16,105.705,4,2022,7
mick_schumacher,17,123.868,4,2022,7
gasly,18,102.417,4,2022,7
stroll,19,103.17099999999999,4,2022,7
latifi,20,104.039,4,2022,7
leclerc,1,99.679,5,2022,7
sainz,2,100.205,5,2022,7
perez,3,100.229,5,2022,7
max_verstappen,4,100.918,5,2022,7
norris,5,101.122,5,2022,7
russell,6,100.64,5,2022,7
alonso,7,101.549,5,2022,7
hamilton,8,101.762,5,2022,7
vettel,9,101.781,5,2022,7
ocon,10,103.14,5,2022,7
tsunoda,11,103.941,5,2022,7
bottas,12,103.769,5,2022,7
kevin_magnussen,13,103.99600000000001,5,2022,7
ricciardo,14,103.564,5,2022,7
albon,15,103.313,5,2022,7
zhou,16,103.285,5,2022,7
gasly,17,99.431,5,2022,7
mick_schumacher,18,103.339,5,2022,7
stroll,19,101.963,5,2022,7
latifi,20,100.616,5,2022,7
perez,1,110.92699999999999,1,2022,8
leclerc,2,112.26400000000001,1,2022,8
max_verstappen,3,112.92,1,2022,8
sainz,4,114.35900000000001,1,2022,8
russell,5,115.452,1,2022,8
gasly,6,116.23400000000001,1,2022,8
hamilton,7,116.952,1,2022,8
vettel,8,117.643,1,2022,8
tsunoda,9,118.4,1,2022,8
alonso,10,118.543,1,2022,8
norris,11,119.787,1,2022,8
ricciardo,12,120.53,1,2022,8
ocon,13,120.803,1,2022,8
zhou,14,121.528,1,2022,8
albon,15,122.72,1,2022,8
bottas,16,122.721,1,2022,8
stroll,17,123.829,1,2022,8
kevin_magnussen,18,123.859,1,2022,8
latifi,19,124.909,1,2022,8
mick_schumacher,20,125.761,1,2022,8
perez,1,108.303,2,2022,8
leclerc,2,108.845,2,2022,8
max_verstappen,3,108.95400000000001,2,2022,8
sainz,4,109.312,2,2022,8
russell,5,109.572,2,2022,8
gasly,6,110.338,2,2022,8
hamilton,7,110.521,2,2022,8
vettel,8,110.995,2,2022,8
tsunoda,9,111.348,2,2022,8
alonso,10,111.69,2,2022,8
norris,11,111.87100000000001,2,2022,8
ricciardo,12,111.75999999999999,2,2022,8
ocon,13,112.113,2,2022,8
zhou,14,112.29599999999999,2,2022,8
albon,15,112.112,2,2022,8
bottas,16,113.36099999999999,2,2022,8
kevin_magnussen,17,112.24000000000001,2,2022,8
stroll,18,113.78999999999999,2,2022,8
latifi,19,113.49199999999999,2,2022,8
mick_schumacher,20,113.51400000000001,2,2022,8
perez,1,108.245,3,2022,8
leclerc,2,108.601,3,2022,8
max_verstappen,3,108.69,3,2022,8
sainz,4,108.97800000000001,3,2022,8
russell,5,109.714,3,2022,8
gasly,6,109.848,3,2022,8
hamilton,7,110.054,3,2022,8
vettel,8,110.217,3,2022,8
tsunoda,9,110.311,3,2022,8
alonso,10,110.91,3,2022,8
norris,11,111.315,3,2022,8
ricciardo,12,110.956,3,2022,8
ocon,13,111.676,3,2022,8
zhou,14,111.667,3,2022,8
albon,15,111.932,3,2022,8
kevin_magnussen,16,111.322,3,2022,8
bottas,17,112.90899999999999,3,2022,8
stroll,18,112.309,3,2022,8
mick_schumacher,19,112.576,3,2022,8
latifi,20,117.544,3,2022,8
perez,1,108.517,4,2022,8
leclerc,2,108.519,4,2022,8
max_verstappen,3,108.24799999999999,4,2022,8
sainz,4,109.054,4,2022,8
russell,5,109.876,4,2022,8
gasly,6,109.997,4,2022,8
hamilton,7,110.089,4,2022,8
vettel,8,110.13900000000001,4,2022,8
tsunoda,9,110.406,4,2022,8
alonso,10,110.947,4,2022,8
norris,11,110.531,4,2022,8
ricciardo,12,110.965,4,2022,8
ocon,13,111.34899999999999,4,2022,8
zhou,14,111.837,4,2022,8
albon,15,111.531,4,2022,8
kevin_magnussen,16,111.128,4,2022,8
bottas,17,112.043,4,2022,8
stroll,18,112.595,4,2022,8
mick_schumacher,19,112.12299999999999,4,2022,8
latifi,20,137.857,4,2022,8
perez,1,108.439,5,2022,8
leclerc,2,108.43,5,2022,8
max_verstappen,3,108.312,5,2022,8
sainz,4,109.005,5,2022,8
russell,5,109.824,5,2022,8
gasly,6,110.293,5,2022,8
hamilton,7,109.792,5,2022,8
vettel,8,110.259,5,2022,8
tsunoda,9,110.517,5,2022,8
alonso,10,110.533,5,2022,8
norris,11,110.619,5,2022,8
ricciardo,12,110.53999999999999,5,2022,8
ocon,13,111.195,5,2022,8
zhou,14,110.701,5,2022,8
albon,15,111.309,5,2022,8
kevin_magnussen,16,111.168,5,2022,8
bottas,17,112.10900000000001,5,2022,8
stroll,18,111.997,5,2022,8
mick_schumacher,19,111.96000000000001,5,2022,8
latifi,20,112.44200000000001,5,2022,8
max_verstappen,1,83.396,1,2022,9
alonso,2,84.435,1,2022,9
sainz,3,85.16,1,2022,9
hamilton,4,86.209,1,2022,9
kevin_magnussen,5,87.088,1,2022,9
ocon,6,87.881,1,2022,9
russell,7,88.761,1,2022,9
mick_schumacher,8,89.342,1,2022,9
ricciardo,9,89.928,1,2022,9
zhou,10,90.286,1,2022,9
perez,11,91.21000000000001,1,2022,9
albon,12,91.675,1,2022,9
bottas,13,91.719,1,2022,9
norris,14,92.333,1,2022,9
vettel,15,92.64699999999999,1,2022,9
stroll,16,93.179,1,2022,9
gasly,17,93.394,1,2022,9
leclerc,18,93.701,1,2022,9
tsunoda,19,94.569,1,2022,9
latifi,20,95.457,1,2022,9
max_verstappen,1,78.96000000000001,2,2022,9
alonso,2,79.60300000000001,2,2022,9
sainz,3,79.339,2,2022,9
hamilton,4,79.549,2,2022,9
kevin_magnussen,5,80.105,2,2022,9
ocon,6,80.334,2,2022,9
russell,7,80.352,2,2022,9
mick_schumacher,8,80.785,2,2022,9
ricciardo,9,81.014,2,2022,9
zhou,10,81.166,2,2022,9
perez,11,81.239,2,2022,9
albon,12,81.297,2,2022,9
bottas,13,81.92,2,2022,9
norris,14,82.27799999999999,2,2022,9
vettel,15,82.343,2,2022,9
stroll,16,82.423,2,2022,9
leclerc,17,82.27,2,2022,9
gasly,18,83.231,2,2022,9
tsunoda,19,82.382,2,2022,9
latifi,20,82.432,2,2022,9
max_verstappen,1,78.818,3,2022,9
sainz,2,79.14699999999999,3,2022,9
alonso,3,80.136,3,2022,9
hamilton,4,79.013,3,2022,9
kevin_magnussen,5,79.833,3,2022,9
russell,6,79.238,3,2022,9
ocon,7,80.69200000000001,3,2022,9
mick_schumacher,8,79.589,3,2022,9
ricciardo,9,79.773,3,2022,9
zhou,10,79.583,3,2022,9
perez,11,79.654,3,2022,9
albon,12,80.304,3,2022,9
bottas,13,80.082,3,2022,9
norris,14,79.98,3,2022,9
vettel,15,80.173,3,2022,9
leclerc,16,80.117,3,2022,9
stroll,17,80.762,3,2022,9
gasly,18,80.406,3,2022,9
tsunoda,19,80.513,3,2022,9
latifi,20,81.123,3,2022,9
max_verstappen,1,78.393,4,2022,9
sainz,2,79.086,4,2022,9
alonso,3,78.98,4,2022,9
hamilton,4,79.158,4,2022,9
kevin_magnussen,5,79.729,4,2022,9
russell,6,79.154,4,2022,9
ocon,7,79.474,4,2022,9
mick_schumacher,8,79.195,4,2022,9
zhou,9,79.457,4,2022,9
ricciardo,10,80.389,4,2022,9
perez,11,79.428,4,2022,9
albon,12,79.48400000000001,4,2022,9
bottas,13,79.43299999999999,4,2022,9
norris,14,79.663,4,2022,9
vettel,15,79.529,4,2022,9
leclerc,16,79.39699999999999,4,2022,9
stroll,17,80.06700000000001,4,2022,9
gasly,18,80.01,4,2022,9
tsunoda,19,80.11,4,2022,9
latifi,20,80.61,4,2022,9
max_verstappen,1,78.293,5,2022,9
sainz,2,78.214,5,2022,9
alonso,3,78.455,5,2022,9
hamilton,4,78.66,5,2022,9
russell,5,78.867,5,2022,9
kevin_magnussen,6,80.233,5,2022,9
ocon,7,79.384,5,2022,9
mick_schumacher,8,80.064,5,2022,9
zhou,9,79.57300000000001,5,2022,9
ricciardo,10,79.655,5,2022,9
perez,11,79.787,5,2022,9
albon,12,79.69,5,2022,9
bottas,13,79.94200000000001,5,2022,9
norris,14,79.602,5,2022,9
leclerc,15,79.294,5,2022,9
stroll,16,79.595,5,2022,9
tsunoda,17,80.065,5,2022,9
latifi,18,80.483,5,2022,9
vettel,19,95.658,5,2022,9
gasly,20,95.62899999999999,5,2022,9
max_verstappen,1,141.969,1,2022,10
sainz,2,143.97899999999998,1,2022,10
hamilton,3,146.223,1,2022,10
leclerc,4,147.77100000000002,1,2022,10
alonso,5,150.972,1,2022,10
perez,6,154.001,1,2022,10
norris,7,156.287,1,2022,10
latifi,8,159.57,1,2022,10
bottas,9,162.397,1,2022,10
ricciardo,10,166.878,1,2022,10
gasly,11,169.321,1,2022,10
kevin_magnussen,12,171.32,1,2022,10
vettel,13,174.11,1,2022,10
stroll,14,176.549,1,2022,10
mick_schumacher,15,178.096,1,2022,10
tsunoda,16,215.85,1,2022,10
ocon,17,282.084,1,2022,10
sainz,1,3190.972,2,2022,10
max_verstappen,2,3195.545,2,2022,10
leclerc,3,3191.677,2,2022,10
perez,4,3186.869,2,2022,10
hamilton,5,3199.557,2,2022,10
norris,6,3194.854,2,2022,10
alonso,7,3204.155,2,2022,10
latifi,8,3198.246,2,2022,10
gasly,9,3191.71,2,2022,10
bottas,10,3200.311,2,2022,10
tsunoda,11,3148.409,2,2022,10
ricciardo,12,3198.0,2,2022,10
ocon,13,3085.945,2,2022,10
kevin_magnussen,14,3197.923,2,2022,10
vettel,15,3199.676,2,2022,10
mick_schumacher,16,3197.41,2,2022,10
stroll,17,3203.101,2,2022,10
sainz,1,151.928,3,2022,10
max_verstappen,2,150.36,3,2022,10
leclerc,3,149.193,3,2022,10
perez,4,149.321,3,2022,10
norris,5,139.606,3,2022,10
hamilton,6,145.614,3,2022,10
gasly,7,131.047,3,2022,10
alonso,8,137.237,3,2022,10
tsunoda,9,128.425,3,2022,10
latifi,10,135.275,3,2022,10
ocon,11,125.385,3,2022,10
ricciardo,12,128.846,3,2022,10
bottas,13,131.434,3,2022,10
vettel,14,120.736,3,2022,10
kevin_magnussen,15,125.703,3,2022,10
stroll,16,115.88,3,2022,10
mick_schumacher,17,120.329,3,2022,10
sainz,1,93.437,4,2022,10
max_verstappen,2,93.807,4,2022,10
leclerc,3,94.65,4,2022,10
perez,4,95.479,4,2022,10
norris,5,95.426,4,2022,10
hamilton,6,95.27000000000001,4,2022,10
gasly,7,95.854,4,2022,10
alonso,8,96.426,4,2022,10
tsunoda,9,96.822,4,2022,10
ocon,10,96.513,4,2022,10
latifi,11,97.41,4,2022,10
bottas,12,97.106,4,2022,10
ricciardo,13,97.878,4,2022,10
vettel,14,97.594,4,2022,10
kevin_magnussen,15,97.78399999999999,4,2022,10
mick_schumacher,16,97.298,4,2022,10
stroll,17,98.189,4,2022,10
sainz,1,93.62299999999999,5,2022,10
max_verstappen,2,93.489,5,2022,10
leclerc,3,93.657,5,2022,10
perez,4,95.398,5,2022,10
norris,5,95.243,5,2022,10
hamilton,6,95.12,5,2022,10
alonso,7,95.064,5,2022,10
gasly,8,96.576,5,2022,10
tsunoda,9,95.745,5,2022,10
ocon,10,95.717,5,2022,10
latifi,11,95.719,5,2022,10
bottas,12,95.571,5,2022,10
ricciardo,13,95.86500000000001,5,2022,10
vettel,14,95.814,5,2022,10
kevin_magnussen,15,95.935,5,2022,10
mick_schumacher,16,96.03999999999999,5,2022,10
stroll,17,96.28399999999999,5,2022,10
sainz,1,93.596,6,2022,10
max_verstappen,2,93.539,6,2022,10
leclerc,3,93.483,6,2022,10
hamilton,4,93.731,6,2022,10
norris,5,95.119,6,2022,10
alonso,6,94.947,6,2022,10
gasly,7,95.333,6,2022,10
tsunoda,8,95.483,6,2022,10
ocon,9,95.589,6,2022,10
latifi,10,95.743,6,2022,10
bottas,11,95.694,6,2022,10
vettel,12,94.962,6,2022,10
ricciardo,13,95.642,6,2022,10
kevin_magnussen,14,95.549,6,2022,10
mick_schumacher,15,95.569,6,2022,10
max_verstappen,1,72.722,1,2022,11
leclerc,2,73.649,1,2022,11
sainz,3,74.784,1,2022,11
russell,4,76.191,1,2022,11
ocon,5,76.866,1,2022,11
kevin_magnussen,6,77.387,1,2022,11
hamilton,7,77.789,1,2022,11
mick_schumacher,8,78.14699999999999,1,2022,11
ricciardo,9,78.733,1,2022,11
norris,10,79.021,1,2022,11
stroll,11,79.383,1,2022,11
gasly,12,79.917,1,2022,11
albon,13,80.172,1,2022,11
zhou,14,80.617,1,2022,11
tsunoda,15,80.923,1,2022,11
latifi,16,81.35300000000001,1,2022,11
vettel,17,81.543,1,2022,11
alonso,18,81.839,1,2022,11
bottas,19,82.91,1,2022,11
perez,20,113.30199999999999,1,2022,11
max_verstappen,1,70.373,2,2022,11
leclerc,2,70.609,2,2022,11
sainz,3,70.766,2,2022,11
russell,4,71.416,2,2022,11
ocon,5,71.713,2,2022,11
kevin_magnussen,6,72.047,2,2022,11
hamilton,7,72.174,2,2022,11
mick_schumacher,8,72.38,2,2022,11
ricciardo,9,72.67099999999999,2,2022,11
norris,10,72.967,2,2022,11
stroll,11,73.225,2,2022,11
gasly,12,73.286,2,2022,11
albon,13,73.449,2,2022,11
tsunoda,14,73.25,2,2022,11
zhou,15,74.001,2,2022,11
latifi,16,73.703,2,2022,11
alonso,17,73.56700000000001,2,2022,11
vettel,18,74.284,2,2022,11
bottas,19,73.361,2,2022,11
perez,20,91.169,2,2022,11
max_verstappen,1,70.16499999999999,3,2022,11
leclerc,2,69.928,3,2022,11
sainz,3,70.385,3,2022,11
russell,4,71.458,3,2022,11
ocon,5,71.312,3,2022,11
